CZCT70000V,CATANZARO-SEDE ASSOCIATA CPIA DI CZ,CENTRO TERRITORIALE
CZVC03000G,"I.I.S CATANZARO ""V.EMANEULE II"" CONVITTO",CONVITTO ANNESSO
CZVC01000A,CONV. N. GALLUPPI CON INF.PRIM.I G.L.CL.,CONVITTO NAZIONALE
CZRI02401A,"IPSIA ""G.FERRARIS"" CATANZARO IS",IST PROF INDUSTRIA E ARTIGIANATO
CZRI02451Q,"IPSIA ""G.FERRARIS"" CATANZARO SERALE IS",IST PROF INDUSTRIA E ARTIGIANATO
CZRI02101V,"POLO DID.CARCE.C.C.""U.CARIDI""-ISTIT.PROF",IST PROF INDUSTRIA E ARTIGIANATO
CZRH02101B,POLO DID.CARCERAR I.P.M.- ISTIT.PROFESS.,IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE
CZRC02401N,"IPSCT ""SORACE MARESCA"" CATANZARO IS",IST PROF PER I SERVIZI COMMERCIALI E TURISTICI
CZRC024513,"SERALE IPSCT ""SORACE MARESCA"" CATANZARO",IST PROF PER I SERVIZI COMMERCIALI E TURISTICI
CZIC86000N,IC CATANZARO CASALINUOVO SUD,ISTITUTO COMPRENSIVO
CZIC86700C,IC CATANZARO V.VIVALDI,ISTITUTO COMPRENSIVO
CZIC85800N,ICCZ MATERDOMINI-NORDESTMANZONI,ISTITUTO COMPRENSIVO
CZIC85200P,ICCZ PATARI-RODARI-PASC-ALDISIO,ISTITUTO COMPRENSIVO
CZIC856002,ICCZ SALA S MARIA MILANI-PRETI,ISTITUTO COMPRENSIVO
CZSD021014,POLO DIDATTICO CARCERARIO I.P.M. -LICEO,ISTITUTO D'ARTE
CZPM00101D,"IM ""CASSIODORO"" CATANZARO -I.S.-",ISTITUTO MAGISTRALE
CZPM02201E,"IM ""GIOVANNA DE NOBILI"" CATANZARO IS",ISTITUTO MAGISTRALE
CZIS021007,"I.I.S. ""V. EMANUELE II - B. CHIMIRRI""",ISTITUTO SUPERIORE
CZIS001002,"IS ""FERMI"" CATANZARO",ISTITUTO SUPERIORE
CZIS02400P,"P.T.P. ""GRIMALDI-PACIOLI-PETRUCCI-F.M.""",ISTITUTO SUPERIORE
CZIS022003,"POLO LICEALE ""L. SICILIANI-G. DE NOBILI""",ISTITUTO SUPERIORE
CZTA021035,"ITA ""V.EMANUELE II"" CATANZARO",ISTITUTO TECNICO AGRARIO
CZTA021013,"POLO DID.CAR.C.CIR.""UGO CARIDI""I.TECNICO",ISTITUTO TECNICO AGRARIO
CZTA02153E,"SERALE ITA ""V. EMANUELE""- CATANZARO",ISTITUTO TECNICO AGRARIO
CZTA021024,POLO DIDAT.CARCERARIO I.P.M.-IST.TECNICO,ISTITUTO TECNICO AGRARIO
CZTD02451A,"ITE "" GRIMALDI"" CATANZARO SERALE",ISTITUTO TECNICO COMMERCIALE
CZTD024011,"ITE ""GRIMALDI - PACIOLI""",ISTITUTO TECNICO COMMERCIALE
CZTF010008,"IST. TECN. TECNOLOGICO ST. ""E SCALFARO""",ISTITUTO TECNICO INDUSTRIALE
CZTF01051P,"SERALE ITT ""E. SCALFARO"" - CATANZARO",ISTITUTO TECNICO INDUSTRIALE
CZTE02151A,"ITAS ""B.CHIMIRRI"" CATANZARO CORSO SERALE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF)
CZTE021011,ISTITUTO TECNICO TECNOLOGICO B. CHIMIRRI,ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF)
CZTL02451R,"ITG ""R.PETRUCCI"" CATANZARO SERALE",ISTITUTO TECNICO PER GEOMETRI
CZTL02401B,"ITG ""R.PETRUCCI"" CATANZARO",ISTITUTO TECNICO PER GEOMETRI
CZSL02201A,"LA CATANZARO -I.S. ""DE NOBILI"" CATANZARO",LICEO ARTISTICO
CZSL02101E,"POLO DID.CARC.C.CIRC. ""UGO CARIDI""-LICEO",LICEO ARTISTICO
CZSL02251Q,"SERALE LA ""G. DE NOBILI"" - CATANZARO",LICEO ARTISTICO
CZPC09000X,"LC ""P. GALLUPPI"" CATANZARO",LICEO CLASSICO
CZPS00101C,"LS ""FERMI"" CATANZARO -I.S.-",LICEO SCIENTIFICO
CZPS02201D,"LS ""L. SICILIANI"" CATANZARO",LICEO SCIENTIFICO
CZAA85808T,A .GIGLIO IC MATERDOMINI,SCUOLA INFANZIA
CZAA85807R,A. CEFALY IC MATERDOMINI,SCUOLA INFANZIA
CZAA858167,CATANZARO -PITERA'-,SCUOLA INFANZIA
CZAA85201G,CATANZARO -RODARI- IC,SCUOLA INFANZIA
CZAA85202L,CATANZARO A. GAGLIARDI,SCUOLA INFANZIA
CZAA85203N,CATANZARO ALDISIO IC,SCUOLA INFANZIA
CZAA85803L,CATANZARO CAMPANELLA ICMATERDOM,SCUOLA INFANZIA
CZAA10309L,CATANZARO CARBONE,SCUOLA INFANZIA
CZAA856053,CATANZARO CAVA,SCUOLA INFANZIA
CZAA85804N,CATANZARO CAVITA IC MATERDOMINI,SCUOLA INFANZIA
CZAA858101,CATANZARO IANO',SCUOLA INFANZIA
CZAA858112,CATANZARO OSPEDALE,SCUOLA INFANZIA
CZAA858123,CATANZARO PONTEGRANDE,SCUOLA INFANZIA
CZAA858134,CATANZARO PONTEPICCOLO,SCUOLA INFANZIA
CZAA858156,CATANZARO SANT'ELIA,SCUOLA INFANZIA
CZAA856064,CATANZARO SANTO IANNI,SCUOLA INFANZIA
CZAA85809V,CATANZARO SIANO NORD,SCUOLA INFANZIA
CZAA858145,CATANZARO UCCELLUZZO,SCUOLA INFANZIA
CZAA85805P,DOMINIANNI - IC MATERDOMINI,SCUOLA INFANZIA
CZAA103029,FONTANA VECCHIA-ANNES.CONVITTO,SCUOLA INFANZIA
CZAA85801E,GIORGIO GABER ICMATERDOMI,SCUOLA INFANZIA
CZAA85204P,LAURA D'ERRICO,SCUOLA INFANZIA
CZAA10310P,PIANO CASA-ANNESSA CONVITTO,SCUOLA INFANZIA
CZAA86004N,PL. ARANCETO-CZ-IC CASALINUOVO,SCUOLA INFANZIA
CZAA86705D,PL. BARONE IC VIVALDI CZ,SCUOLA INFANZIA
CZAA86702A,PL. CASCIOLINO- CZ - IC VIVALDI,SCUOLA INFANZIA
CZAA86704C,PL. PORTO- CZ - IC VIVALDI CZ,SCUOLA INFANZIA
CZAA856086,PL. VIA EMILIA,SCUOLA INFANZIA
CZAA856075,PL. XXVIII OTTOBRE,SCUOLA INFANZIA
CZAA86001E,PL.CORVO- CZ - IC CASALIN.,SCUOLA INFANZIA
CZAA86703B,PL.TORRAZZO-CZ- IC VIVALDI CZ,SCUOLA INFANZIA
CZAA86003L,PL.VERGHIELLO- CZ - IC CASAL.,SCUOLA INFANZIA
CZAA856042,SCUOLA DELL'INFANZIA S.ANNA,SCUOLA INFANZIA
CZAA85601V,SCUOLA DELL'INFANZIA SALA C.,SCUOLA INFANZIA
CZAA85602X,SCUOLA DELL'INFANZIA SAMA',SCUOLA INFANZIA
CZEE85804V,A. GIGLIO IC MATERDOMINI,SCUOLA PRIMARIA
CZEE85202T,CATANZARO A. GAGLIARDI,SCUOLA PRIMARIA
CZEE85203V,CATANZARO ALDISIO IC,SCUOLA PRIMARIA
CZEE858128,CATANZARO BAMBINELLO GESU' NORD,SCUOLA PRIMARIA
CZEE85801Q,CATANZARO CAMPANELLA IC MATERDO,SCUOLA PRIMARIA
CZEE856058,CATANZARO CAVA,SCUOLA PRIMARIA
CZEE10301D,CATANZARO CONV. NAZ.LE GALLUPPI,SCUOLA PRIMARIA
CZEE85608B,CATANZARO CROCI,SCUOLA PRIMARIA
CZEE856069,CATANZARO FIUME NETO,SCUOLA PRIMARIA
CZEE858139,CATANZARO GIOV.NI XXIII,SCUOLA PRIMARIA
CZEE858106,CATANZARO IANO',SCUOLA PRIMARIA
CZEE85204X,CATANZARO LAURA D'ERRICO,SCUOLA PRIMARIA
CZEE10302E,CATANZARO MADDALENA,SCUOLA PRIMARIA
CZEE858117,CATANZARO OSPEDALE,SCUOLA PRIMARIA
CZEE85814A,CATANZARO PONTEPICCOLO,SCUOLA PRIMARIA
CZEE85201R,CATANZARO RODARI,SCUOLA PRIMARIA
CZEE85815B,CATANZARO SANT'ELIA,SCUOLA PRIMARIA
CZEE85607A,CATANZARO SANTA MARIA IC,SCUOLA PRIMARIA
CZEE858083,CATANZARO SIANO NORD,SCUOLA PRIMARIA
CZEE858094,CATANZARO SIANO SUD,SCUOLA PRIMARIA
CZEE700028,CENTRO RIEDUCAZIONE MINORILE,SCUOLA PRIMARIA
CZEE10300C,CONVITTO NAZ.LE P.GALLUPPI CZ,SCUOLA PRIMARIA
CZEE85803T,GIORGIO GABER MATER DOMINI CZ,SCUOLA PRIMARIA
CZEE85805X,M. DE LORENZO IC MATERDOMINI,SCUOLA PRIMARIA
CZEE86705P,PL. BARONE IC VIVALDI CZ,SCUOLA PRIMARIA
CZEE86001Q,PL. CORVO CZ IC CASALINUOVO,SCUOLA PRIMARIA
CZEE86704N,PL. PORTO -CZ- IC. VIVALDI CZ,SCUOLA PRIMARIA
CZEE85609C,PL. VIA EMILIA,SCUOLA PRIMARIA
CZEE86702G,PL.-CASCIOLINO-CZ- IC VIVALDI,SCUOLA PRIMARIA
CZEE86003T,PL.CHIATTINE L. BRAILLE CZ SUD,SCUOLA PRIMARIA
CZEE86004V,PL.PASSO DI SALTO-CZ- IC CASAL.,SCUOLA PRIMARIA
CZEE86703L,PLESSO MURANO - IC. VIVALDI CZ,SCUOLA PRIMARIA
CZEE10303G,SCUOLA PRIMARIA PIANO CASA,SCUOLA PRIMARIA
CZEE856047,SCUOLA PRIMARIA S.ANNA,SCUOLA PRIMARIA
CZEE856014,SCUOLA PRIMARIA SALA C.,SCUOLA PRIMARIA
CZEE856025,SCUOLA PRIMARIA SAMA'-,SCUOLA PRIMARIA
CZMM85201Q,"SMS CATANZARO ""G.PATARI"" IC",SCUOLA PRIMO GRADO
CZMM700016,CASA CIRCONDARIALE SIANO -CZ -,SCUOLA PRIMO GRADO
CZMM85802Q,CATANZARO OSPEDALE,SCUOLA PRIMO GRADO
CZMM19300V,CENTRO PROV. ISTUZIONE ADULTI,SCUOLA PRIMO GRADO
CZMM856013,S. S. I GRADO DON MILANI,SCUOLA PRIMO GRADO
CZMM86001P,S.SEC.1 GRADO CZ IC CASALINUOVO,SCUOLA PRIMO GRADO
CZMM00300E,SMS CATANZARO CONV.NAZ.GALLUPPI,SCUOLA PRIMO GRADO
CZMM86701D,SMS CATANZARO V.VIVALDI,SCUOLA PRIMO GRADO
CZMM85801P,SMSCATANZARO P.LAMPASI ICMATERD,SCUOLA PRIMO GRADO
